Date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
1968-02-01,89.36,2.94,5.403333333,0.5662105889,0.0498,0.061,0.068,0.0542,0.01034551656,0.004141412501,0.0029369,-0.0033,0.0037,0.0008204454352,0.0025561893,-0.0269,-0.032
1968-03-01,90.2,2.95,5.44,0.5668098065,0.0517,0.0611,0.0685,0.056,0.01257013028,0.004299079036,0.0048757,-0.0212,-0.0197,0.001395480921,0.0034032192,0.0097,0.0086
1968-04-01,97.59,2.963333333,5.483333333,0.5223520642,0.0538,0.0621,0.0697,0.0547,0.00800836631,0.004473313133,0.002914,0.0227,0.0048,0.001607574756,0.0036993101,0.0841,0.0826
1968-05-01,98.68,2.976666667,5.526666667,0.5300333704,0.0566,0.0627,0.0703,0.0547,0.01059124787,0.004705578048,0.0029056,0.0043,0.0032,0.0003865310075,0.0029648972,0.0164,0.0111
1968-06-01,99.58,2.99,5.57,0.5307418133,0.0552,0.0628,0.0707,0.0534,0.01204878555,0.004589452334,0.0057859,0.023,0.0122,0.0004995048148,0.0026268741,0.0099,0.0087
1968-07-01,97.74,3.003333333,5.6,0.5396375991,0.0531,0.0624,0.0698,0.0517,0.0138218274,0.004415238473,0.0047962,0.0289,0.0341,0.0007566191245,0.0026163853,-0.0174,-0.0187
1968-08-01,98.86,3.016666667,5.63,0.5318021004,0.0509,0.0602,0.0682,0.052,0.01803288785,0.004232696156,0.0028667,-0.0003,0.0206,0.0003164032542,0.0028815826,0.0164,0.0113
1968-09-01,102.67,3.03,5.66,0.5091954391,0.0519,0.0597,0.0679,0.0531,0.0182862723,0.004315674068,0.0028585,-0.0102,-0.0053,0.000268231636,0.0024118186,0.0394,0.0382
1968-10-01,103.41,3.043333333,5.693333333,0.500320247,0.0535,0.0609,0.0684,0.0543,0.01943332714,0.004448424406,0.0056926,-0.0132,-0.016,0.0002684030073,0.002547129,0.0086,0.0068
1968-11-01,108.37,3.056666667,5.726666667,0.4837170585,0.0545,0.0619,0.0701,0.0566,0.02123102489,0.004531384419,0.0037772,-0.0269,-0.0226,0.0002629657847,0.0024623206,0.0536,0.0487
1968-12-01,103.86,3.07,5.76,0.5049006623,0.0596,0.0645,0.0723,0.0598,0.03194772453,0.004954373465,0.0028235,-0.0363,-0.0233,0.000333975174,0.0023475611,-0.0408,-0.0421
1969-01-01,103.01,3.08,5.78,0.5036731674,0.0614,0.0659,0.0732,0.0617,0.03647791778,0.005103621009,0.0028156,-0.0206,0.0139,0.0006067703359,0.0021968795,-0.0075,-0.0086
1969-02-01,98.13,3.09,5.8,0.5263971896,0.0612,0.0666,0.073,0.0618,0.04125829947,0.005087039049,0.0037418,0.0042,-0.016,0.0005955962944,0.0023357287,-0.0423,-0.0474
1969-03-01,101.51,3.1,5.82,0.557040236,0.0602,0.0685,0.0751,0.062,0.03941822124,0.005004125121,0.0083682,0.001,-0.02,0.0005416309249,0.0022973853,0.0348,0.0336
1969-04-01,103.69,3.11,5.826666667,0.5484224042,0.0611,0.0689,0.0754,0.0593,0.04421207349,0.005078747965,0.0064606,0.0427,0.0335,0.000550412177,0.0018842739,0.0228,0.0214
1969-05-01,103.46,3.12,5.833333333,0.5558044285,0.0604,0.0679,0.0752,0.0635,0.04393278042,0.005020708457,0.0027561,-0.049,-0.0227,0.000426897429,0.001576849,0.0039,-0.0019
1969-06-01,97.71,3.13,5.84,0.5967773337,0.0644,0.0698,0.077,0.0623,0.04513985911,0.005352317427,0.0064015,0.0214,0.0035,0.0007522369695,0.0011927635,-0.0544,-0.0557
1969-07-01,91.83,3.136666667,5.856666667,0.6390179896,0.07,0.0708,0.0784,0.0621,0.05114457087,0.005816385321,0.0045475,0.0079,0.0005,0.002305650337,0.0015607611,-0.0586,-0.0599
1969-08-01,95.51,3.143333333,5.873333333,0.6227889856,0.0698,0.0697,0.0786,0.063,0.04684389726,0.005799815176,0.0045269,-0.0069,-0.002,0.0009182337347,0.0014767373,0.0457,0.0402
1969-09-01,93.12,3.15,5.89,0.6408884625,0.0709,0.0714,0.0805,0.0677,0.04831704808,0.005890947579,0.0045065,-0.0531,-0.0244,0.0008915880196,0.0021746674,-0.0239,-0.0253
1969-10-01,97.24,3.153333333,5.853333333,0.608768794,0.07,0.0733,0.0822,0.0653,0.04854655752,0.005816385321,0.0035907,0.0365,0.0127,0.0007537233448,0.0018446799,0.0469,0.0447
1969-11-01,93.81,3.156666667,5.816666667,0.6415117567,0.0724,0.0735,0.0825,0.0676,0.04780404094,0.006015205655,0.0053619,-0.0243,-0.0471,0.0005091362899,0.0015408249,-0.0292,-0.0344
1969-12-01,92.06,3.16,5.78,0.6510820131,0.0782,0.0772,0.0865,0.0687,0.03426059718,0.006495524994,0.0062195,-0.0068,-0.0134,0.001163554827,0.00082225183,-0.0169,-0.0184
1970-01-01,85.02,3.163333333,5.73,0.7003467462,0.0787,0.0791,0.0886,0.0693,0.03447701746,0.006536921034,0.0035367,-0.0021,0.0141,0.001067097511,0.00090760752,-0.0754,-0.0768
1970-02-01,89.5,3.166666667,5.68,0.670147507,0.0713,0.0793,0.0878,0.0651,0.03580645465,0.005924084576,0.0052817,0.0587,0.0401,0.001058711849,0.00037891846,0.0595,0.0536
1970-03-01,89.63,3.17,5.63,0.6903267691,0.0663,0.0784,0.0863,0.0661,0.03584588974,0.005509793174,0.005254,-0.0068,-0.0045,0.0009635390591,-0.00043143621,0.0028,0.0012
1970-04-01,81.52,3.173333333,5.593333333,0.7367505808,0.0651,0.0783,0.087,0.0699,0.03572379707,0.005410337692,0.0060949,-0.0413,-0.025,0.001614677035,0.00049399428,-0.0888,-0.09
1970-05-01,76.55,3.176666667,5.556666667,0.7742276283,0.0684,0.0811,0.0898,0.0743,0.03862537866,0.005683816468,0.0043309,-0.0468,-0.0163,0.008151854511,-0.00023762602,-0.0547,-0.0611
1970-06-01,72.72,3.18,5.52,0.7933814171,0.0668,0.0848,0.0925,0.0709,0.04222127254,0.005551230038,0.0051724,0.0486,0.0001,0.002651910824,-0.00025229462,-0.049,-0.0509
1970-07-01,78.05,3.183333333,5.466666667,0.7387075682,0.0645,0.0844,0.094,0.0687,0.04304037117,0.005360606242,0.0034335,0.0319,0.0556,0.002126476545,0.00032780954,0.0755,0.0732
1970-08-01,81.52,3.186666667,5.413333333,0.7092782966,0.0641,0.0813,0.0944,0.0694,0.03872335569,0.005327450568,0.0017123,-0.0019,0.01,0.001887104189,0.0015175963,0.0498,0.0438
1970-09-01,84.21,3.19,5.36,0.7129147605,0.0612,0.0809,0.0939,0.068,0.03796451799,0.005087039049,0.0051195,0.0228,0.0139,0.001057965048,0.00087569701,0.0347,0.033
1970-10-01,83.25,3.173333333,5.283333333,0.7176982835,0.0591,0.0803,0.0933,0.0693,0.03704634552,0.004912911861,0.0050934,-0.0109,-0.0096,0.001043395519,0.00062401896,-0.009,-0.0116
